epoch #,Training loss,Validation loss,epoch_time (seconds)
111,0.001399579439199332,0.00138654665005478,149
112,0.0013561569289727645,0.0013436650721864267,146
113,0.0013153311935338106,0.001303533957424489,143
114,0.0012767333216739424,0.0012659918237477542,142
115,0.001241029673001983,0.0012307843201878395,147
116,0.0012075308683243665,0.001197870997712016,142
117,0.0011763456852147073,0.0011670624659481375,148
118,0.0011467318647738658,0.0011382671047679403,147
119,0.0011197954673658717,0.001111270830204541,151
120,0.001093501860445196,0.001086076284674081,146
121,0.0010694596988685204,0.0010624939457259395,139
122,0.0010473846359686418,0.001040437820113518,137
123,0.0010262136418711055,0.0010198475632139227,148
124,0.0010062220381064847,0.001000582131726498,141
125,0.0009882722217025178,0.0009825822173363784,139
126,0.0009710776083397143,0.0009657847830517725,141
127,0.0009547949930032094,0.0009501555316488851,141
128,0.0009399847717899265,0.0009354886247522452,146
129,0.0009258503859693354,0.0009218012528832663,142
130,0.0009129568686087927,0.0009090869632464918,142
131,0.0009011556908036723,0.0008972072889181701,143
132,0.0008895068173155641,0.0008861425616355105,143
133,0.0008788964506803137,0.000875792979601432,140
134,0.0008693674678603808,0.0008661680638959462,140
135,0.0008602821623737162,0.0008572001882236112,140
136,0.0008515535042141423,0.0008488526328636164,141
137,0.0008435582753383753,0.000841075557876717,142
138,0.000835942433413231,0.0008338230949911205,142
139,0.0008293423864877585,0.0008270698726515879,144
140,0.0008224915936589241,0.0008208090359006415,141
141,0.0008168514490579114,0.0008149811972609975,145
142,0.0008109801165533788,0.0008095467257821425,152
143,0.0008061138032512231,0.0008045062894763594,148
144,0.0008009714576782602,0.0007998208961957558,145
145,0.000796750277958133,0.0007954706696116111,147
146,0.0007924261951085293,0.0007914305321702903,145
147,0.0007885394997217438,0.0007876561804335903,144
148,0.0007852082873384158,0.0007841723706488583,143
149,0.0007818108298110239,0.0007809366565197706,142
150,0.0007788496376438574,0.0007779457017948681,144
151,0.0007761091560576901,0.0007751516288739037,141
152,0.0007732401919184309,0.0007725557013922794,143
153,0.0007707083295240547,0.0007701589924875986,142
154,0.0007682523713870482,0.0007679425273090601,145
155,0.0007663839840979287,0.0007658876311457292,147
156,0.0007643869042848096,0.0007639701488766481,147
157,0.0007626349871808833,0.0007622019535946576,146
158,0.0007609542486342516,0.000760570554359054,141
159,0.0007593381474867012,0.000759043804877861,142
160,0.0007578972293571992,0.0007576424037952992,139
161,0.0007562422185684695,0.0007563425700010901,90
162,0.0007553483128096119,0.0007551298685244877,88
163,0.0007539346419049032,0.0007540172552266581,108
164,0.0007530547513654738,0.000752980737968094,140
165,0.0007520050307114919,0.0007520258366341956,139
166,0.0007511980829365325,0.0007511439614675262,145
167,0.000750410789793188,0.0007503241129134866,144
168,0.0007495263363375809,0.0007495636026247997,142
169,0.0007486483434384519,0.0007488659850787371,144
170,0.0007478416860103607,0.0007482178114481609,142
171,0.0007472564243909084,0.0007476194451605393,147
172,0.0007467204689076452,0.0007470604476772926,141
173,0.0007466089109128171,0.0007465462117794562,140
174,0.0007463150832689169,0.0007460676909382031,145
175,0.0007450773293773334,0.0007456276615531268,142
176,0.0007448610110264836,0.0007452229332094166,144
177,0.0007444600763194489,0.0007448464647909119,141
178,0.0007439920823230888,0.0007444948026783426,144
179,0.0007435834674221096,0.0007441702017306604,139
180,0.0007432377794475266,0.0007438701679083434,148
181,0.0007434383285316554,0.0007435913459101522,147
182,0.0007428471719225248,0.0007433367986232043,145
183,0.0007427234177788098,0.0007430977262133224,145
184,0.0007422620690230167,0.0007428801923312924,143
185,0.0007424646606951049,0.0007426740867297419,144
186,0.0007420112339384628,0.0007424860238097608,144
187,0.0007418790637995258,0.0007423134133304384,140
188,0.0007416246488238826,0.0007421494008634578,138
189,0.0007417005316326113,0.0007419994414191354,147
190,0.0007414242618463256,0.0007418611190620471,148
191,0.0007415322767514171,0.0007417300948873162,147
192,0.0007414450918634733,0.000741611236748709,146
193,0.0007407136643023202,0.0007415027962997555,142
194,0.0007408496322053852,0.0007413969315927137,142
195,0.0007406202281514803,0.000741301639513536,146
196,0.0007404920436216123,0.0007412116003053432,145
197,0.0007404984048370159,0.0007411292726597326,139
198,0.0007405549010092562,0.0007410527039742606,142
199,0.0007403009073300795,0.0007409837196411734,141
200,0.0007403787683808443,0.0007409157237800008,143
201,0.0007402041872793978,0.0007408583775924688,146
202,0.0007402451562158989,0.00074079950932752,139
203,0.0007402446486733177,0.0007407462960955771,144
204,0.000740108112719926,0.0007406985577703877,139
205,0.0007397899300311551,0.0007406527610411021,140
206,0.000739893340928988,0.0007406080550175499,138
207,0.0007403454529968175,0.0007405685030177913,139
208,0.0007398930566780494,0.0007405338250100613,136
209,0.0007396804986126495,0.000740499507043172,132
210,0.0007399524919914477,0.0007404641487466341,145
211,0.0007398079629197265,0.0007404362931000915,136
212,0.0007397794488704566,0.0007404070669277148,149
213,0.0007397554060726455,0.0007403822782957419,139
214,0.0007395947805859826,0.0007403567642904818,142
215,0.0007396614151922139,0.0007403323524208231,147
216,0.0007397977316921407,0.000740312432277609,142
217,0.0007399982685844103,0.0007402928503738209,146
218,0.0007398124671343601,0.0007402728415432979,142
219,0.000739532500053897,0.0007402551974254576,145
220,0.0007394855329484651,0.0007402403047308326,148
221,0.0007394081035798246,0.0007402249959043481,136
222,0.0007394241146517522,0.0007402108872139996,144
223,0.000739394897312829,0.0007401947416788475,143
224,0.000739635237464399,0.0007401816290803254,144
225,0.0007395159807620627,0.0007401717447845096,141
226,0.0007395034430153442,0.0007401602194559845,145
227,0.0007396531488859292,0.0007401484583335167,141
228,0.0007394561729196347,0.0007401383282955397,142
229,0.000739664772694761,0.0007401284939524802,139
230,0.0007396005882006703,0.0007401199281131002,135
231,0.0007392463796969616,0.0007401128252968192,140
232,0.0007395016641327829,0.0007401034532284195,139
233,0.000739402687459281,0.0007400973826985468,145
234,0.0007391972717913714,0.000740090843967416,143
235,0.0007393924738421585,0.0007400844032368199,144
236,0.0007395745432286551,0.0007400760526599532,137
237,0.000739517151406317,0.0007400712586770003,145
238,0.0007394798219655499,0.0007400642318481749,142
239,0.0007397372440406771,0.0007400601276789199,143
240,0.0007393696987719247,0.0007400526701134037,144
241,0.0007396127920259129,0.0007400504415008155,140
242,0.000739739355264288,0.0007400437228550965,146
243,0.0007392749072927417,0.0007400418024256148,141
244,0.00073970024084503,0.0007400345235047015,133
245,0.0007392983935547597,0.0007400321678935804,90
246,0.0007392712664423567,0.0007400292661887679,85
247,0.0007392817304441423,0.0007400262178006498,112
248,0.0007394233779473738,0.0007400206694464115,143
249,0.0007392657390146545,0.0007400167720731009,143
250,0.0007392492831656427,0.0007400163076817989,140
251,0.0007395517297766425,0.0007400096919048916,147
252,0.0007397671280936761,0.0007400065510195088,144
253,0.0007394109126744848,0.000740006855180995,143
254,0.000739205006848682,0.0007400023738260974,141
255,0.0007394367576096997,0.0007399996001781388,145
256,0.0007394824321522857,0.0007399991150437431,145
257,0.0007391260663668315,0.0007399999672038989,141
258,0.0007391785408059756,0.0007399955366484143,144
259,0.0007392524977525075,0.0007399901980534196,144
260,0.000739356065112533,0.0007399886372414503,143
261,0.0007394563338973306,0.0007399878195825625,144
262,0.000739546396289811,0.0007399851481684229,140
263,0.0007392787357622927,0.0007399839349091053,142
264,0.0007392625537785617,0.000739979242736643,145
265,0.0007393616221167825,0.0007399789387868209,140
266,0.0007394314096732573,0.0007399776465767487,146
267,0.0007393937862732194,0.00073997613042593,149
268,0.0007392048036510294,0.0007399725029245019,148
269,0.0007393061676711747,0.0007399733830243349,142
270,0.0007391969175501303,0.0007399725090627644,140
271,0.0007393821362744679,0.0007399695565585386,149
272,0.0007393077973163489,0.0007399687285281041,144
273,0.0007392558380961418,0.0007399672705849463,142
274,0.0007391678133245671,0.0007399666626853021,141
275,0.0007394791349317088,0.0007399628542109647,142
276,0.0007393650399012999,0.0007399636195887896,140
277,0.0007396531944925135,0.0007399636680598963,141
278,0.000739122865552252,0.0007399605256928639,145
279,0.0007391248887235468,0.0007399621417491951,143
280,0.0007394733054168297,0.0007399583815343001,139
281,0.0007395937772411289,0.0007399562824602154,144
282,0.0007393268159393108,0.0007399577313018116,140
283,0.0007396147973609693,0.0007399561880579727,145
284,0.0007393949605298764,0.0007399536633271386,145
285,0.0007391881425723885,0.0007399543630890548,141
286,0.000739265884865414,0.0007399533792737533,143
287,0.0007393773972536579,0.0007399516209790652,147
288,0.0007395411542419231,0.000739950440527702,144
289,0.000739267948224689,0.0007399515377950262,145
290,0.0007394254464994777,0.0007399485683576627,140
291,0.0007393268060052033,0.0007399481357159939,141
292,0.0007392319797566443,0.0007399508149617097,138
293,0.0007392239080685558,0.0007399471893652596,141
294,0.00073908867777297,0.0007399474378590557,147
295,0.0007392670970522996,0.000739944468210028,149
296,0.0007391888727292871,0.0007399473536166955,145
297,0.0007391253328233055,0.0007399476677264002,148
298,0.0007397335544228554,0.0007399425611153923,152
299,0.0007391207811958862,0.0007399441064758734,148
300,0.0007393024073857249,0.0007399436422962357,147
301,0.0007393982338182854,0.000739943233572624,148
302,0.0007393077659336003,0.0007399401644414121,144
303,0.0007393285939187714,0.0007399426944638518,147
304,0.0007392027615146204,0.0007399433072317731,144
305,0.0007391885747060631,0.0007399413006549532,146
306,0.0007391825587008938,0.0007399389293806797,144
307,0.0007393409957488378,0.0007399390838955614,147
308,0.0007390899188590772,0.0007399397847157987,140
309,0.0007392751373576395,0.0007399376716718755,277
