epoch #,Training loss,Validation loss,epoch_time (seconds)
204,0.0031009481169960718,0.0028651753826911407,5
205,0.0030584084716710177,0.002834793321834588,4
206,0.0030313295667821713,0.0028049756651339322,5
207,0.0030152254483916544,0.002775518164871642,6
208,0.002959867336533286,0.002746767753399677,6
209,0.0029340367154641585,0.0027184834502498555,6
210,0.002912692671472376,0.002690722890522169,8
211,0.0028890119628472762,0.0026632550377283038,7
212,0.002844508642500097,0.0026365045731112082,6
213,0.0028250562331893227,0.0026102495452632077,6
214,0.002780233079736883,0.002584255111883886,8
215,0.0027684773911129347,0.002558736901105561,5
216,0.0027452250773256476,0.0025337431852861963,5
217,0.0027280476689338683,0.002509070483053693,5
218,0.002699011184952476,0.002484897041913145,8
219,0.0026561217416416513,0.002460967368961121,5
220,0.0026524491743607956,0.00243744368878951,5
221,0.002618801864710721,0.0024143529530637753,6
222,0.002609274170615456,0.002391608735048993,5
223,0.002563141719861464,0.0023693223825152617,6
224,0.0025507946447892622,0.002347362469071927,6
225,0.0025189658186652443,0.002325801984493777,6
226,0.0025184000893072648,0.0023044897847294067,4
227,0.0024876085194674405,0.00228375196086694,6
228,0.0024646774476224727,0.0022631489897366637,6
229,0.002428430671041662,0.0022430144444755885,6
230,0.002436300976709886,0.002223050081581803,5
231,0.0024093591354110025,0.002203474757464036,6
232,0.0023917352069507945,0.002184165971619742,8
233,0.0023564655401489953,0.002165248129308594,7
234,0.0023663768172264097,0.002146624343365616,5
235,0.00233754193240946,0.0021282240026485847,5
236,0.002319349091161381,0.0021100820036408325,6
237,0.002283965457569469,0.002092393931024563,5
238,0.0022818187962878834,0.002074866852034693,6
239,0.002262649170377038,0.0020575119194036684,6
240,0.0022286110574548895,0.0020406628895250165,6
241,0.0022093057090585883,0.00202382027547552,6
242,0.00221655091101473,0.002007232754497054,5
243,0.002172196697105061,0.0019910179198898885,5
244,0.0021619733490727162,0.0019750373667071323,5
245,0.0021356270394542,0.0019590646805970565,6
246,0.002142817432230169,0.001943444161681655,7
247,0.0021128271384672683,0.001928126053040072,6
248,0.0020987964218313043,0.0019129321330822772,6
249,0.0020808003707365554,0.0018980103101789581,5
250,0.0020719345591285014,0.0018833046799861127,5
251,0.00204423725605011,0.001868899805205209,5
252,0.002047803794795817,0.0018546021910187621,4
253,0.0020162665979428724,0.0018405507939942875,5
254,0.0020068098740144208,0.0018267100697718793,6
255,0.001997885419563814,0.001813089266326857,5
256,0.001987319520928643,0.0017996060274402547,5
257,0.001965456103736704,0.0017863201280558332,5
258,0.001959715268828652,0.0017733431991583072,5
259,0.0019619465416127984,0.0017604857923821634,7
260,0.0019227282161062415,0.0017477619999684163,6
261,0.0019316520474173806,0.0017352523918477646,8
262,0.0019080544737252322,0.0017229276821480034,5
263,0.0018919559500434181,0.0017107590884895799,4
264,0.0018892398476600648,0.0016987879231849814,5
265,0.0018865594538775357,0.001686975657939911,6
266,0.0018331478807059201,0.0016753453034791888,8
267,0.00183928213336251,0.0016637588620926282,9
268,0.001829422197558663,0.001652422427020458,5
269,0.001809127005663785,0.0016411626227894184,9
270,0.0017971824380484493,0.0016301046173024622,9
271,0.0017963834784247659,0.0016191897147930928,6
272,0.001791789328510111,0.0016083995174176946,5
273,0.0017702331326224588,0.0015978329429715316,6
274,0.001763268695636229,0.001587318776186949,5
275,0.001746125790205869,0.00157698987433629,5
276,0.0017402546920559623,0.001566705303902952,5
277,0.0017304524372924457,0.001556678747538454,7
278,0.0017306611890142614,0.0015466769900381195,8
279,0.0017228275266560642,0.0015369292316229448,6
280,0.0016938920590010556,0.0015272098039247975,6
281,0.0016785112565213985,0.0015176369592269756,5
282,0.001674945733763955,0.001508201742024155,5
283,0.0016718889501961794,0.0014988978308920534,5
284,0.0016595276648348027,0.0014896618949700588,5
285,0.0016536617143587632,0.001480581273573526,6
286,0.0016493751785971902,0.0014716808414607316,5
287,0.001628823700276288,0.0014629231235995797,6
288,0.0016138116202571175,0.0014542150664033358,5
289,0.0016164901717142625,0.0014455991742773826,5
290,0.0016055760871280323,0.0014371340689451797,5
291,0.001604368185455149,0.001428708543318399,6
292,0.001589336408810182,0.001420511623717243,5
293,0.0015718575499274513,0.001412356293164425,5
294,0.0015622633560137314,0.0014042709388347886,5
295,0.0015664985369552265,0.0013963043643450885,5
296,0.0015713005038824948,0.0013884353739504489,5
297,0.001549178050322966,0.0013806289341879187,5
298,0.0015310501916842027,0.0013729681796538903,6
299,0.0015283517674966292,0.001365416995857073,7
300,0.001539018452167511,0.001357850728568083,7
301,0.0015078070624308152,0.001350491750314369,8
302,0.0015148823369633068,0.0013431285941822929,5
303,0.0014989567751234228,0.0013358679524860027,5
304,0.0014884464849125255,0.0013287302398163339,5
305,0.0014865046468648044,0.0013216953932868767,6
306,0.0014757776260375976,0.0013147644430213834,6
307,0.0014627704972570593,0.0013078572781559843,8
308,0.0014761875027959996,0.0013010503333177625,6
309,0.0014726027304475958,0.0012943787391511549,4
310,0.0014571067148988898,0.0012878007696282049,5
311,0.0014426822824911637,0.0012812365822910522,8
312,0.0014302462474866347,0.0012748026755285558,8
313,0.0014369678903709759,0.0012684119108670986,5
314,0.0014254071495749733,0.0012621137777470654,6
315,0.0014130989800799976,0.00125585679774699,5
316,0.0014029063961722634,0.0012496437770979744,8
317,0.001408449641682885,0.001243479255563724,5
318,0.0013903196291490034,0.0012374250165053777,6
319,0.0013821237060156735,0.00123141692662091,4
320,0.0013713055645877665,0.0012255445798361523,6
321,0.0013805681060660969,0.0012197095646251062,6
322,0.0013697133958339692,0.0012139692902565003,4
323,0.0013551041077483783,0.0012082196901673857,6
324,0.0013660934431986376,0.0012025753163402866,5
325,0.0013524243235588074,0.001197057806001687,5
326,0.0013473602858456698,0.0011916079404561417,5
327,0.0013338019902055915,0.0011861471119134323,5
328,0.0013283820992166346,0.0011807039963162463,5
329,0.0013318563930012964,0.0011753671139663792,6
330,0.001319741891189055,0.0011701016822216674,5
331,0.0013181589543819427,0.0011648891107265994,5
332,0.0013183740187775006,0.0011597468884465116,4
333,0.0013239187544042414,0.0011546173636217294,5
334,0.0013138415054841474,0.0011495728855547697,5
335,0.0013037241724404422,0.001144630773837522,5
336,0.0012967203015630895,0.001139792581522687,4
337,0.0012794519419019872,0.0011349580321252716,5
338,0.0013019186800176446,0.0011301589826619403,5
339,0.0012925611165436831,0.0011253922039307423,9
340,0.001265860992399129,0.001120725900675199,6
341,0.0012828956950794567,0.0011160741829724045,6
342,0.0012598844414407557,0.0011115472379678525,7
343,0.0012582545253363522,0.0011069878982090803,6
344,0.0012830600548874248,0.0011024468600379755,5
345,0.0012594513188708913,0.0010980502252252945,5
346,0.0012525997378609397,0.0010936831391375997,6
347,0.0012451615387743169,0.0010893441292439928,5
348,0.0012494328211654316,0.0010850439428912928,5
349,0.00124120908704671,0.0010808323388514312,5
350,0.0012297609516165474,0.0010766738051583308,5
351,0.0012285715951160952,0.0010725168763480572,5
352,0.0012337909909811886,0.0010683656321919483,6
353,0.0012016788463700902,0.0010643568116685618,6
354,0.001213451766154983,0.001060324397331439,7
355,0.0012018263543193991,0.001056339100280904,7
356,0.0012001394480466842,0.0010523467450778677,6
357,0.0012064370783892544,0.001048433707552667,5
358,0.0011840540306134657,0.001044569430143937,4
359,0.0011974911459467629,0.0010407661429103117,4
360,0.001199116043069146,0.0010369900026306602,5
361,0.0011780785566026515,0.0010331759143690144,6
362,0.0011837252500382337,0.0010294758718206276,5
363,0.00117986376312646,0.001025768372212878,6
364,0.0011729028211398557,0.0010221194165833988,5
365,0.0011579510095444594,0.001018555486424369,6
366,0.0011744885485280643,0.0010149852598305815,6
367,0.0011630279028957541,0.001011495807711382,7
368,0.0011447148702361366,0.0010079868073048798,6
369,0.0011481807584112342,0.0010045092807423254,5
370,0.0011577400158752096,0.0010010596748834812,5
371,0.001142701581120491,0.0009977143410570134,5
372,0.0011627378111535853,0.0009943281428784318,8
373,0.00114118830724196,0.0009910707110944,8
374,0.0011283265257423574,0.0009878243246804112,10
375,0.0011216613311659206,0.000984557839284032,6
376,0.001136397042057731,0.0009813134575852695,5
377,0.0011249287087808956,0.0009781059002654153,5
378,0.0011261820725419305,0.0009749522786703169,5
379,0.0011160051483999598,0.0009718826737092889,6
380,0.0011233940856023269,0.0009687927272749243,6
381,0.0011046138541264967,0.0009658383499391331,6
382,0.0011174002289772035,0.0009627884941071457,7
383,0.0011329347572543403,0.0009597718771200002,5
384,0.0011174855381250381,0.0009569093483205168,8
385,0.0011118558116934515,0.00095401543452873,6
386,0.001101404455575076,0.0009511656596423677,7
387,0.0010949991237033498,0.0009483556301327226,8
388,0.001089226393537088,0.0009455408331770334,5
389,0.0010995418375188653,0.000942735015790655,5
390,0.0010908595811236989,0.0009399902357818177,5
391,0.001078019765290347,0.0009372730543894798,5
392,0.0010779956863685087,0.0009345364052316417,5
393,0.0010920386625961824,0.0009318528037448847,5
394,0.0010761566460132598,0.0009291031498531377,5
395,0.001095592664046721,0.00092643697254406,5
396,0.0010783807730132882,0.0009238371937911703,6
397,0.0010939034887335517,0.0009212827969411885,6
398,0.0010578501969575882,0.0009188031312656699,5
399,0.0010750934413888238,0.0009162393420564462,7
400,0.0010668681900609623,0.0009137061131852014,7
401,0.0010581152615222063,0.0009111958307138881,5
402,0.0010621441494334828,0.0009087719666476576,5
403,0.0010839675231413407,0.0009063280827325324,5
404,0.001067815280773423,0.0009039211217661082,6
405,0.0010599615492603996,0.0009015248688111394,6
406,0.0010543656823309986,0.0008991370197408688,8
407,0.0010447327386249195,0.0008967532657133126,7
408,0.0010350656238469211,0.0008944659980927935,5
409,0.0010699361562728881,0.0008921015285742209,5
410,0.0010342595861716705,0.0008898179219191119,5
411,0.0010532711920413103,0.0008875238377115001,5
412,0.001026091982017864,0.000885325118158915,4
413,0.001033470935442231,0.0008831115136420505,5
414,0.0010389930416237225,0.0008809369885773393,7
415,0.0010570931163701143,0.0008787433219992596,5
416,0.0010283902287483216,0.0008766128710523155,4
417,0.0010480273379520936,0.0008744335803926362,5
418,0.0010245340994813226,0.0008723873422938105,7
419,0.0010184334895827554,0.0008703364862233216,8
420,0.0010231129215522246,0.0008682563391901692,6
421,0.0010323181816122749,0.0008660891156944429,7
422,0.0010132760554552077,0.0008641314631478386,6
423,0.0010108569128946825,0.0008621320933658884,5
424,0.0010038539564067668,0.000860106471625174,4
425,0.0010103847221894697,0.0008581983066678787,5
426,0.0010015690462155775,0.0008562554650425171,6
427,0.000993549031290141,0.0008543155444149645,6
428,0.0010037331554022702,0.000852280659427554,6
429,0.0009855810010975057,0.0008503480524009799,5
430,0.0009997636892578818,0.0008484301530981656,5
431,0.0009841913120313124,0.0008465626618321638,6
432,0.001004757989536632,0.0008446767486585593,6
433,0.0009821018983017314,0.0008428752302012828,7
434,0.0009906071018088948,0.0008410452514516641,6
435,0.00099121824584224,0.0008392084528755698,6
436,0.0009867760200392116,0.0008374468190884739,6
437,0.0009721354733813893,0.0008356630219065624,5
438,0.0009957909177650106,0.0008338898582303006,5
439,0.0009907377578995446,0.0008321695705378278,5
440,0.000968835787339644,0.0008304333478582572,6
441,0.0009696395898407156,0.0008287384962628347,7
442,0.0009947828542102466,0.0008269838451968958,6
443,0.0009642957895994186,0.0008253482113713803,6
444,0.0009585052525455302,0.0008236834559566486,5
445,0.0009694254195148294,0.000822060512182135,5
446,0.0009843642196872017,0.0008204258746982361,5
447,0.0009628291360356591,0.0008188498038682879,4
448,0.0009640842947092924,0.0008172251140664083,5
449,0.0009677559543739665,0.0008156528365537987,5
450,0.0009734306958588686,0.0008140605845436546,5
451,0.0009502018784934824,0.0008124538626730072,5
452,0.0009609356048432264,0.0008109065742226121,5
453,0.0009749866683374752,0.0008093579053323461,5
454,0.0009473993561484597,0.000807899165412654,4
455,0.0009480805695056915,0.0008064479279036847,4
456,0.000963079340078614,0.0008048427933306428,4
457,0.0009453384916890751,0.0008034152431147439,4
458,0.0009636450152505528,0.0008019396523881402,5
459,0.0009496396780014038,0.0008005099706583142,5
460,0.0009390745176510377,0.0007990876460297507,4
461,0.0009454366903413426,0.0007976293239904486,4
462,0.0009448160095648332,0.0007961642510772492,4
463,0.0009429391270334071,0.0007948000275570413,4
464,0.000935322953896089,0.0007934337104699627,4
465,0.0009297202798453244,0.0007920043267633604,4
466,0.0009297462688250976,0.0007906143723622613,5
467,0.000946586938066916,0.0007892751490107234,6
468,0.0009277866577560251,0.000787909023972772,5
469,0.0009305122901092876,0.0007865742862409686,5
470,0.0009276731380007484,0.0007853193062803019,8
471,0.000919374173337763,0.0007839595415392277,6
472,0.0009304866736585443,0.0007826002020828472,6
473,0.0009432355449958281,0.0007813109994304847,6
474,0.0009562745961275967,0.0007800939096056896,5
475,0.0009403149309483442,0.0007788721643249441,6
476,0.0009218968315558,0.0007776945505453193,5
477,0.0009219190613789992,0.0007764422921290308,6
478,0.0009487752277742733,0.0007751604354714755,6
479,0.0009369151903824373,0.0007740053677966136,6
480,0.0009268713945692235,0.0007728781430802731,5
481,0.0009239457005804236,0.0007716641616747246,6
482,0.0009238792820410295,0.0007705318432602083,6
483,0.0009109018201177771,0.0007694042418499171,4
484,0.0009160129455002871,0.0007682176508148265,4
485,0.0009084423225034367,0.0007670820856131382,8
486,0.0009070591493086381,0.0007659067417153661,7
487,0.0009417480772191828,0.0007647420831533693,6
488,0.0009134152260693636,0.0007635995736403495,5
489,0.0008995260230519555,0.0007625105592960156,5
490,0.0009226640381596305,0.0007613942971140702,5
491,0.0009103311936963688,0.000760286237975085,5
492,0.0009112313389778137,0.0007592160023332383,6
493,0.0009084076366641305,0.0007581526087307782,5
494,0.0009016118605028499,0.0007570636610251776,7
495,0.0009043199501254342,0.0007560650356437849,5
496,0.0008936707810922103,0.0007549753868431779,4
497,0.0009024208580905741,0.0007539202939279331,5
498,0.0008859868415377357,0.000752878682398648,4
499,0.0009068442542444576,0.0007517940768543978,2
